LeftChange,RightChange,LaneType,FrontChange,WheelAngle,ExpectedOutput
0, -5.96046447753906E-08, 0, 0, 0, 1,0,0,-1,-1
5.96046447753906E-08, 0, 0, 0, 0, 1,0,0,-1,-1
0, 0, 0, 0, 0, 0,1,-1,0,-1
0, 5.96046447753906E-08, 0, 0, 0, 0,1,-1,0,-1
0, -5.96046447753906E-08, 0, 0, 0, 0,1,-1,0,-1
5.96046447753906E-08, 0, 0, 0, 0, 0,1,-1,0,-1
-5.96046447753906E-08, 0, 0, 0, 0, 0,1,-1,0,-1
5.96046447753906E-08, 5.96046447753906E-08, 0, 0, 0, 0,1,-1,0,-1
-5.96046447753906E-08, -5.96046447753906E-08, 0, 0, 0, 0,1,-1,0,-1
-8.10623168945313E-05, 0, 0, 0, -1, 0,1,-1,0,-1
-0.000287830829620361, 0, 0, 0, -3, 0,1,-1,0,-1
-0.000150740146636963, 0, 0, 0, -3, 0,1,-1,0,-1
9.59038734436035E-05, 0, 0, 0, -3, 0,1,-1,0,-1
0.000423729419708252, 0, 0, 0, -3, 0,1,-1,0,-1
0.000630497932434082, 0, 0, 0, -3, 0,1,-1,0,-1
0.000876784324645996, 0, 0, 0, -3, 0,1,-1,0,-1
0.00133419036865234, -0.00133424997329712, 0, 0, -3, 0,1,-1,0,-1
0.00140994787216187, -0.00140994787216187, 0, 0, -3, 0,1,-1,0,-1
0.00165551900863647, -0.00165551900863647, 0, 0, -3, 0,1,-1,0,-1
0.00190067291259766, -0.00190067291259766, 0, 0, -3, 0,1,-1,0,-1
0.00252681970596313, -0.00252681970596313, 0, 0, -3, 0,1,-1,0,-1
0.00257223844528198, -0.00257229804992676, 0, 0, -4, 0,1,-1,0,-1
0.00363677740097046, -0.00363683700561523, 0, 0, -4, 0,1,-1,0,-1
0.00478792190551758, -0.00478756427764893, 0, 0, -4, 0,1,-1,0,-1
0.00456875562667847, -0.00456851720809937, 0, 0, -4, 0,1,-1,0,-1
0.00608980655670166, -0.00609040260314941, 0, -1, -5, 0,1,-1,0,-1
0.00695198774337769, -0.00695192813873291, 0, -1, -5, 0,1,-1,0,-1
0.00894260406494141, -0.00894242525100708, 0, -0.95435094833374, -5, 0,1,-1,0,-1
0.00837188959121704, -0.00837212800979614, 0, -0.750946521759033, -5, 0,1,-1,0,-1
0, -0.00594025850296021, 0, -0.552423477172852, -3, 0,1,-1,0,-1
0, -0.00559109449386597, 0, -0.498118877410889, -3, 0,1,-1,0,-1
0, -0.00681298971176147, 0, -0.495233535766602, -3, 0,1,-1,0,-1
0, -0.00505626201629639, 0, -0.42042064666748, -2, 0,1,-1,0,-1
0, -0.0027611255645752, 0, -0.369202375411987, -1, 0,1,-1,0,-1
0, -0.000348985195159912, 0, -0.320175886154175, 1, 0,1,-1,0,-1
0, 0.00207942724227905, 0, -0.285922288894653, 1, 0,1,-1,0,-1
0, 0.00273358821868896, 0, -0.278836011886597, 2, 0,1,-1,0,-1
0, 0.00728482007980347, 0, -0.219877362251282, 4, 0,1,-1,0,-1
0, 0.00755572319030762, 0, -0.228172779083252, 4, 0,1,-1,0,-1
0, 0.00714564323425293, 0, -0.233988761901855, 4, 0,1,-1,0,-1
0, 0.00673371553421021, 0, -0.238725423812866, 4, 0,1,-1,0,-1
0, 0.00807756185531616, 0, -0.230283975601196, 5, 0,1,-1,0,-1
0, 0.00714808702468872, 0, -0.248478055000305, 5, 0,1,-1,0,-1
0, 0.00649404525756836, 0, -0.265872210264206, 5, 0,1,-1,0,-1
0, 0.00689595937728882, 0, -0.286491990089417, 6, 0,1,-1,0,-1
0, 0, 0, 0, 8, 0,1,-1,0,-1
-0.00627356767654419, 0, 0, 0, 8, 0,1,-1,0,-1
-0.00452119112014771, 0, 0, 0, 8, 0,1,-1,0,-1
-0.00306540727615356, 0, 0, 0, 8, 0,1,-1,0,-1
-0.000736355781555176, 0, 0, 0, 7, 0,1,-1,0,-1
0.000607669353485107, 0, 0, 0, 5, 0,1,-1,0,-1
0.000950396060943604, 0, 0, -1, 3, 0,1,-1,0,-1
0.000582098960876465, 0, 0, -0.650474071502686, 1, 0,1,-1,0,-1
-1.07288360595703E-06, 0, 0, -0.313698053359985, 0, 0,1,-1,0,-1
-0.000109016895294189, 0, 0, -0.280557036399841, -1, 0,1,-1,0,-1
-0.000518679618835449, 0, 0, -0.156604528427124, -2, 0,1,-1,0,-1
-0.000519812107086182, 0, 0, -0.118833065032959, -2, 0,1,-1,0,-1
-0.000413417816162109, 0, 0, -0.0942788124084473, -2, 0,1,-1,0,-1
-0.000303745269775391, 0, 0, -0.0257367491722107, -2, 0,1,-1,0,-1
-0.000211119651794434, 0, 0, 0.361355841159821, -2, 0,1,-1,0,-1
-6.4551830291748E-05, 0, 0, 0, -2, 0,1,-1,0,-1
4.37498092651367E-05, 0, 0, 0, -2, 0,1,-1,0,-1
0.000196278095245361, 0, 0, 0, -2, 0,1,-1,0,-1
0.000284254550933838, 0, 0, 0, -2, 0,1,-1,0,-1
0.00038677453994751, 0, 0, 0, -2, 0,1,-1,0,-1
0.000601232051849365, 0, 0, 0, -2, 0,1,-1,0,-1
0.000626981258392334, 0, 0, 0, -2, 0,1,-1,0,-1
0.000742137432098389, 0, 0, 0, -2, 0,1,-1,0,-1
0.000848948955535889, 0, 0, 0, -2, 0,1,-1,0,-1
0.001129150390625, 0, 0, 0, -2, 0,1,-1,0,-1
0.00108236074447632, 0, 0, 0, -2, 0,1,-1,0,-1
0.00119626522064209, 0, 0, 0, -2, 0,1,-1,0,-1
0.00153154134750366, 0, 0, 0, -2, 0,1,-1,0,-1
0.00142890214920044, 0, 0, 0, -2, 0,1,-1,0,-1
0.00207608938217163, 0, 0, 0, -3, 0,1,-1,0,-1
0.0025671124458313, 0, 0, 0, -3, 0,1,-1,0,-1
0.00329804420471191, 0, 0, 0, -3, 0,1,-1,0,-1
0.00309306383132935, 0, 0, 0, -3, 0,1,-1,0,-1
0.00333297252655029, 0, 0, 0, -3, 0,1,-1,0,-1
0.00357341766357422, 0, 0, 0, -3, 0,1,-1,0,-1
0.0044705867767334, 0, 0, 0, -3, 0,1,-1,0,-1
0.00409257411956787, 0, 0, 0, -3, 0,1,-1,0,-1
0.00433015823364258, 0, 0, 0, -3, 0,1,-1,0,-1
0.00535011291503906, 0, 0, 0, -3, 0,1,-1,0,-1
0.00484108924865723, 0, 0, 0, -3, 0,1,-1,0,-1
0.00166469812393188, 0, 0, -0.456948280334473, 0, 0,1,-1,0,-1
-0.00027775764465332, 0, 0, -0.293232917785645, 1, 0,1,-1,0,-1
-0.0035671591758728, 0, 0, -0.0202808380126953, 3, 0,1,-1,0,-1
-0.00575745105743408, 0, 0, 0.205425262451172, 4, 0,1,-1,0,-1
-0.00587797164916992, 0, 0, 0.31673526763916, 4, 0,1,-1,0,-1
-0.00632399320602417, 0, 0, 0.534035682678223, 4, 0,1,-1,0,-1
-0.00535440444946289, 0.00535434484481812, 0, 0, 5, 0,1,-1,0,-1
-0.0055549144744873, 0.00555455684661865, 0, 0, 5, 0,1,-1,0,-1
-0.0048830509185791, 0.0048830509185791, 0, 0, 5, 0,1,-1,0,-1
-0.00496822595596313, 0.00496858358383179, 0, 0, 6, 0,1,-1,0,-1
-0.00399178266525269, 0.00399130582809448, 0, 0, 6, 0,1,-1,0,-1
-0.00301098823547363, 0.00301146507263184, 0, 0, 6, 0,1,-1,0,-1
-0.00202703475952148, 0.00202721357345581, 0, 0, 6, 0,1,-1,0,-1
-0.000974655151367188, 0.000974416732788086, 0, 0, 4, 0,1,-1,0,-1
-5.14388084411621E-05, 5.13792037963867E-05, 0, 0, -2, 0,1,-1,0,-1
0.000298559665679932, -0.000298440456390381, 0, 0, -3, 0,1,-1,0,-1
0.000727415084838867, -0.000727415084838867, 0, 0, -3, 0,1,-1,0,-1
0.000890493392944336, -0.000890612602233887, 0, 0, -3, 0,1,-1,0,-1
0.00113672018051147, -0.0011366605758667, 0, 0, -3, 0,1,-1,0,-1
0.00163722038269043, -0.00163686275482178, 0, 0, -3, 0,1,-1,0,-1
0.00166916847229004, -0.00166934728622437, 0, 0, -3, 0,1,-1,0,-1
0.00191396474838257, -0.00191426277160645, 0, 0, -3, 0,1,-1,0,-1
0.00215935707092285, -0.00215888023376465, 0, 0, -3, 0,1,-1,0,-1
0.00282728672027588, -0.00282752513885498, 0, 0, -3, 0,1,-1,0,-1
0.00268685817718506, -0.00268679857254028, 0, 0, -3, 0,1,-1,0,-1
0.0029301643371582, -0.00293076038360596, 0, -1, -3, 0,1,-1,0,-1
0.00372368097305298, -0.0037233829498291, 0, -1, -3, 0,1,-1,0,-1
0, -0.00345325469970703, 0, -0.799560546875, -3, 0,1,-1,0,-1
0, -0.00369393825531006, 0, -0.717226505279541, -3, 0,1,-1,0,-1
0, -0.00461208820343018, 0, -0.70106840133667, -3, 0,1,-1,0,-1
0, -0.00421047210693359, 0, -0.589614868164063, -3, 0,1,-1,0,-1
0, -0.00444602966308594, 0, -0.545697689056396, -3, 0,1,-1,0,-1
0, -0.00468671321868896, 0, -0.504489421844482, -3, 0,1,-1,0,-1
0, -0.00575911998748779, 0, -0.495154142379761, -3, 0,1,-1,0,-1
0, -0.00519633293151855, 0, -0.440558433532715, -3, 0,1,-1,0,-1
0, -0.00542247295379639, 0, -0.416600465774536, -3, 0,1,-1,0,-1
0, -0.00662034749984741, 0, -0.406152963638306, -3, 0,1,-1,0,-1
0, -0.00592094659805298, 0, -0.377069473266602, -3, 0,1,-1,0,-1
0, -0.00615286827087402, 0, -0.357481718063354, -3, 0,1,-1,0,-1
0, -0.00316113233566284, 0, -0.333316385746002, 0, 0,1,-1,0,-1
0, 0.00523209571838379, 0, -0.298740714788437, 3, 0,1,-1,0,-1
0, 0.0119034051895142, 0, -0.29464328289032, 6, 0,1,-1,0,-1
0, 0, 0, 0, 6, 0,1,-1,0,-1
-0.0117037296295166, 0, 0, 0, 6, 0,1,-1,0,-1
-0.00896573066711426, 0, 0, 0, 6, 0,1,-1,0,-1
-0.00696641206741333, 0, 0, 0, 5, 0,1,-1,0,-1
-0.00720012187957764, 0, 0, 0, 6, 0,1,-1,0,-1
-0.00718331336975098, 0, 0, 0, 6, 0,1,-1,0,-1
-0.00510382652282715, 0, 0, 0, 6, 0,1,-1,0,-1
-0.00412601232528687, 0, 0, 0, 6, 0,1,-1,0,-1
-0.00357723236083984, 0, 0, 0, 6, 0,1,-1,0,-1
-0.0019996166229248, 0, 0, 0, 6, 0,1,-1,0,-1
-0.00101417303085327, 0, 0, 0, 6, 0,1,-1,0,-1
-2.74181365966797E-05, 0, 0, 0, 6, 0,1,-1,0,-1
0.00121563673019409, 0, 0, 0, 6, 0,1,-1,0,-1
0.00210893154144287, 0, 0, 0, 6, 0,1,-1,0,-1
0.00309187173843384, 0, 0, -1, 6, 0,1,-1,0,-1
0.00407564640045166, 0, 0, -1, 6, 0,1,-1,0,-1
0.00598341226577759, 0, 0, -1, 6, 0,1,-1,0,-1
0.00618237257003784, 0, 0, -0.672516822814941, 6, 0,1,-1,0,-1
0.00714939832687378, 0, 0, -0.544817209243774, 6, 0,1,-1,0,-1
0.00954270362854004, 0, 0, -0.475561380386353, 6, 0,1,-1,0,-1
0.00921523571014404, 0, 0, -0.389008939266205, 6, 0,1,-1,0,-1
0.0101571083068848, 0, 0, -0.347815155982971, 6, 0,1,-1,0,-1
0, -0.0121214985847473, 0, 0, 6, 0,1,-1,0,-1
0, -0.0130614638328552, 0, -0.940321922302246, 6, 0,1,-1,0,-1
0, -0.00997412204742432, 0, -0.706243515014648, 2, 0,-1,1,0,0
0, -0.0047650933265686, 0, -0.480183124542236, 2, 0,-1,1,0,0
0, -0.00485712289810181, 0, -0.460091114044189, 2, 0,-1,1,0,0
0, -0.00579255819320679, 0, -0.465373516082764, 2, 0,-1,1,0,0
0, -0.00294625759124756, 0, -0.38298511505127, 1, 0,-1,1,0,0
0, 3.57627868652344E-07, 0, -0.315478324890137, -2, 0,-1,1,0,0
0, 0.00544470548629761, 0, -0.196708679199219, -3, 0,-1,1,0,0
0, 0.00975120067596436, 0, -0.0924830436706543, -4, 0,-1,1,0,0
0, 0.00936120748519897, 0, -0.0849018096923828, -4, 0,-1,1,0,0
0, 0.00896763801574707, 0, -0.0766415596008301, -4, 0,-1,1,0,0
-0.0133801698684692, 0.0133812427520752, 0, 0.0878806114196777, -8, 0,-1,1,0,0
-0.0160629153251648, 0.0160609483718872, 0, 0.301980018615723, -9, 0,-1,1,0,0
-0.0153406262397766, 0.0153398513793945, 0, 0.507393836975098, -9, 0,-1,1,0,0
-0.0152199268341064, 0.0152208805084229, 0, 0.974465370178223, -9, 0,-1,1,0,0
-0.0133131146430969, 0.0133131742477417, 0, 1, -14, 0,-1,1,0,0
-0.0116079449653625, 0.0116080641746521, 0, 0, -15, 0,-1,1,0,0
-0.0061606764793396, 0.00616055727005005, 0, 0, -15, 0,-1,1,0,0
0.000599503517150879, -0.000599443912506104, 0, 0, -15, 0,-1,1,0,0
0.00608289241790771, -0.00608348846435547, 0, 0, -13, 0,-1,1,0,0
0.00743758678436279, -0.00743710994720459, 0, 0, -8, 0,-1,1,0,0
0.00881260633468628, -0.00881332159042358, 0, 0, -6, 0,-1,1,0,0
0.00600087642669678, -0.00599998235702515, 0, 0, -4, 0,-1,1,0,0
0.00347214937210083, -0.00347143411636353, 0, -0.771267890930176, -2, 0,-1,1,0,0
0.000447630882263184, -0.000448465347290039, 0, -0.36691427230835, 1, 0,-1,1,0,0
-0.00242352485656738, 0.00242447853088379, 0, -0.0340194702148438, 3, 0,-1,1,0,0
-0.0043795108795166, 0.00437825918197632, 0, 0.259478569030762, 4, 0,-1,1,0,0
-0.00514912605285645, 0.00515007972717285, 0, 0.542985439300537, 5, 0,-1,1,0,0
-0.00586754083633423, 0.00586742162704468, 0, 0, 5, 0,-1,1,0,0
-0.00429868698120117, 0.00429779291152954, 0, 0, 5, 0,-1,1,0,0
-0.00362062454223633, 0.00362086296081543, 0, 0, 5, 0,-1,1,0,0
-0.00294071435928345, 0.0029410719871521, 0, 0, 5, 0,-1,1,0,0
-0.00256884098052979, 0.00256890058517456, 0, 0, 5, 0,-1,1,0,0
-0.00146156549453735, 0.0014612078666687, 0, 0, 5, 0,-1,1,0,0
0, 0.000776767730712891, 0, 0, 5, 0,-1,1,0,0
0, 3.99947166442871E-05, 0, 0, 5, 0,-1,1,0,0
0, -0.000854313373565674, 0, 0, 6, 0,-1,1,0,0
0.00213074684143066, -0.00213050842285156, 0, 0, 7, 0,-1,1,0,0
0.00354480743408203, -0.00354522466659546, 0, 0, 7, 0,-1,1,0,0
0.0058215856552124, -0.0058211088180542, 0, 0, 7, 0,-1,1,0,0
0.00592362880706787, -0.00592344999313354, 0, 0, 6, 0,-1,1,0,0
0.00495463609695435, -0.00495529174804688, 0, 0, 4, 0,-1,1,0,0
0.00430220365524292, -0.0043032169342041, 0, 0, 3, 0,-1,1,0,0
0.00378817319869995, -0.00378608703613281, 0, 0, 3, 0,-1,1,0,0
0.00402551889419556, -0.00402539968490601, 0, 0, 3, 0,-1,1,0,0
0.00426381826400757, -0.00426489114761353, 0, 0, 3, 0,-1,1,0,0
0.00657576322555542, -0.0065760612487793, 0, 0, 4, 0,-1,1,0,0
0.00650715827941895, -0.00650691986083984, 0, 0, 3, 0,-1,1,0,0
0.0045696496963501, -0.00456869602203369, 0, 0, 1, 0,-1,1,0,0
0.00116884708404541, 0, 0, 0, 0, 0,-1,1,0,0
-0.00117087364196777, 0, 0, 0, -1, 0,-1,1,0,0
-0.00173294544219971, 0, 0, 0, -1, 0,-1,1,0,0
-0.00394880771636963, 0, 0, 0, -2, 0,-1,1,0,0
-0.00327140092849731, 0, 0, 0, -2, 0,-1,1,0,0
-0.00316482782363892, 0, 0, 0, -2, 0,-1,1,0,0
-0.00306159257888794, 0, 0, 0, -2, 0,-1,1,0,0
-0.00343704223632813, 0, 0, 0, -2, 0,-1,1,0,0
-0.00260567665100098, 0, 0, 0, -1, 0,-1,1,0,0
-0.000921428203582764, 0, 0, 0, 0, 0,-1,1,0,0
-1, 1, 1, 1, 0, 0,0,0,1,-1
0, 0, 1, -0.313465118408203, 0, 0,0,0,1,-1
0, 0, 1, -0.318655967712402, 0, 0,0,0,1,-1
0, 0, 1, -0.318731307983398, -1, 0,0,0,1,-1
1.86562538146973E-05, -1.86562538146973E-05, 1, -0.292618274688721, -2, 0,0,0,1,-1
0.00020068883895874, -0.00020068883895874, 1, -0.263835430145264, -3, 0,0,0,1,-1
0.000732421875, -0.000732421875, 1, -0.237288951873779, -5, 0,0,0,1,-1
0.00248271226882935, -0.00248277187347412, 1, -0.172471523284912, -8, 0,0,0,1,-1
0.00678932666778564, -0.00678926706314087, 1, -0.0801782608032227, -11, 0,0,0,1,-1
0.00985145568847656, -0.00985145568847656, 1, -0.077885627746582, -11, 0,0,0,1,-1
0.0131012797355652, -0.0131012797355652, 1, -0.0439143180847168, -11, 0,0,0,1,-1
0.0163077712059021, -0.0163077116012573, 1, -0.00448226928710938, -11, 0,0,0,1,-1
0.0230054259300232, -0.023005485534668, 1, 0.135001182556152, -13, 0,0,0,1,-1
0.0283339023590088, -0.0283341407775879, 1, 0.130855560302734, -15, 0,0,0,1,-1
0.0371049046516418, -0.0371047854423523, 1, -0.0938122272491455, -15, 0,0,0,1,-1
0.04998779296875, -0.0499876737594604, 1, -0.0081181526184082, -15, 0,0,0,1,-1
0.0482875108718872, -0.0482874512672424, 1, -0.00898504257202148, -15, 0,0,0,1,-1
0.0529962182044983, -0.0529965162277222, 1, 0.0636036396026611, -15, 0,0,0,1,-1
0.0686808228492737, -0.068681538105011, 1, 0.280211687088013, -16, 0,0,0,1,-1
0.0663999915122986, -0.066399872303009, 1, 0.452501773834229, -16, 0,0,0,1,-1
0.0704380869865417, -0.0704384446144104, 1, 0.173038721084595, -16, 0,0,0,1,-1
0.0850375890731812, -0.08503657579422, 1, 0.457761526107788, -14, 0,0,0,1,-1
0.0643221437931061, -0.0643205940723419, 1, 0.465978860855103, -10, 0,0,0,1,-1
0.0493955910205841, -0.049396812915802, 0, 0, -10, 0,0,0,1,-1
0.0553005933761597, -0.0553021132946014, 0, 0, -9, 0,0,0,1,-1
0.0458743572235107, -0.0458742380142212, 0, 0, -9, 0,0,0,1,-1
0.0351440906524658, -0.0351417511701584, 0, 0, -6, 0,0,0,1,-1
0.0362226814031601, -0.0362218469381332, 0, 0, -6, 0,0,0,1,-1
0.0155812799930573, -0.0155830532312393, 0, 0, 0, 0,0,0,1,-1
3.57627868652344E-07, 7.15255737304688E-07, 0, 0, 0, 0,0,0,1,-1
0, 2.30967998504639E-07, 0, 0, 0, 0,0,0,1,-1
3.5017728805542E-07, -1.77323818206787E-06, 0, 0, 0, 0,0,0,1,-1
-4.69386577606201E-07, 1.30385160446167E-06, 0, 0, 0, 0,0,0,1,-1
-1.06543302536011E-06, 2.38418579101563E-07, 0, 0, 0, 0,0,0,1,-1
8.27014446258545E-07, -8.34465026855469E-07, 0, 0, 0, 0,0,0,1,-1
-1.89244747161865E-06, 2.38418579101563E-07, 0, 0, 0, 0,0,0,1,-1
3.66568565368652E-06, 1.19209289550781E-07, 0, 0, 0, 0,0,0,1,-1
0.00346578657627106, 0, 0, 0, -1, 0,0,0,1,-10.00959949474781752, -0.00959910545498133, -1, 1, 3, 0,0,0,-1,1
-0.0209458731114864, 0.0209430120885372, -1, -0.0509762763977051, 4, 0,0,0,-1,1
-0.020937679335475, 0.0209394656121731, -1, -0.227414608001709, 4, 0,0,0,-1,1
-0.0139493644237518, 0.0139507949352264, -1, -0.257063388824463, 0, 0,0,0,-1,1
-4.76837158203125E-07, -4.73111867904663E-07, -1, -0.317094326019287, 0, 0,0,0,-1,1
0.00522889569401741, -0.00523008778691292, -1, -0.333436012268066, -1, 0,0,0,-1,1
0.00523430854082108, -0.00523264333605766, -1, -0.333975553512573, -1, 0,0,0,-1,1
-8.34465026855469E-07, 9.5367431640625E-07, -1, -0.313228845596313, 2, 0,0,0,-1,1
-0.010463323444128, 0.0104630850255489, -1, -0.28420090675354, 2, 0,0,0,-1,1
-0.0122007019817829, 0.0122005827724934, -1, -0.282827138900757, 2, 0,0,0,-1,1
-0.010450292378664, 0.0104511268436909, -1, -0.296825408935547, 2, 0,0,0,-1,1
-0.0191388204693794, 0.019138939678669, -1, -0.273778915405273, 7, 0,0,0,-1,1
-0.0450963005423546, 0.0450942739844322, -1, -0.217387080192566, 8, 0,0,0,-1,1
-0.0482571572065353, 0.0482559949159622, -1, -0.211673736572266, 10, 0,0,0,-1,1
-0.0554590225219727, 0.0554587095975876, -1, -0.196614980697632, 12, 0,0,0,-1,1
-0.0738385617733002, 0.0738408714532852, -1, -0.147231221199036, 14, 0,0,0,-1,1
-0.0712003707885742, 0.0712024867534637, -1, -0.144786715507507, 15, 0,0,0,-1,1
-0.0759968459606171, 0.0759953856468201, -1, -0.102274060249329, 17, 0,0,0,-1,1
-0.0969710946083069, 0.0969697535037994, -1, 0.0524119138717651, 19, 0,0,0,-1,1
-0.0886107087135315, 0.0886110067367554, -1, 0.311650276184082, 22, 0,0,0,-1,1
-0.0837188959121704, 0.083717942237854, -1, 0.597500920295715, 22, 0,0,0,-1,1
-0.0854184031486511, 0.0854167938232422, -1, 0.206868171691895, 22, 0,0,0,-1,1
-0.0581927299499512, 0.0581960082054138, -1, 0.324019193649292, 20, 0,0,0,-1,1
-0.0413349866867065, 0.0413351655006409, -1, 0.563461065292358, 16, 0,0,0,-1,1
-0.0311024188995361, 0.0311024785041809, -1, 0.684656143188477, 16, 0,0,0,-1,1
-0.0285330414772034, 0.0285326838493347, 0, 0, 17, 0,0,0,-1,1
-0.0176440477371216, 0.0176440477371216, 0, 0, 18, 0,0,0,-1,1
-0.00927555561065674, 0.00927555561065674, 0, 0, 18, 0,0,0,-1,1
-0.000334978103637695, 0.000334978103637695, 0, 0, 12, 0,0,0,-1,1
0.00404113531112671, -0.00404113531112671, 0, 0, 8, 0,0,0,-1,1
0.0029636025428772, -0.00296366214752197, 0, 0, 2, 0,0,0,-1,1
0.00161582231521606, -0.00161570310592651, 0, 0, 2, 0,0,0,-1,1
0.00150245428085327, -0.00150251388549805, 0, 0, 0, 0,0,0,-1,1
